Date,Daily Return,Mkt-RF,SMB,HML,RF,Strategy Return,Dividends,Transaction costs
2019-07-18,-0.000532741,0.0035,-0.0029,0.0002,0.00009,0.006455516,0,0.006898257
2019-07-19,-0.00305682,-0.0056,0.0015,0.0086,0.00009,0.00360089,-0.00018875,0.00637896
2019-07-22,-0.001668299,0.0025,-0.0045,-0.0049,0.00009,0.003461189,0.000384103,0.005423591
2019-07-23,-0.003697625,0.0065,-0.0023,0.0081,0.00009,0.002136018,0,0.005743643
2019-07-24,-0.004203871,0.0066,0.0075,0.0086,0.00009,0.001837481,0.000908788,0.00686014
2019-07-25,-0.008167823,-0.0063,-0.0066,-0.0012,0.00009,-0.002033182,-9.86E-05,0.00594604
2019-07-26,-0.003868227,0.0082,0.0039,-0.0019,0.00009,0.001283156,0,0.005061383
2019-07-29,-0.003642698,-0.0032,-0.0034,-0.0046,0.00009,0.002740992,-0.000164278,0.006129412
2019-07-30,-0.008741323,-0.0017,0.0137,0.0089,0.00009,-0.001956518,0,0.006694805
2019-07-31,-0.007309144,-0.0109,0.0012,0.0061,0.00009,-0.002537985,0,0.004681159
2019-08-01,-0.006862881,-0.0104,-0.0042,-0.019,0.00007,-0.001756136,0,0.005036745
2019-08-02,-0.00854445,-0.0087,-0.0032,0.0006,0.00007,-0.003126095,0,0.005348355
2019-08-05,-0.012082506,-0.0307,-0.0001,0,0.00007,-0.006818779,0,0.005193727
2019-08-06,-0.013201543,0.0129,-0.0042,-0.0059,0.00007,-0.006572212,0,0.006559331
2019-08-07,-0.012100978,0.0007,0.0008,-0.009,0.00007,-0.005281951,0,0.006749027
2019-08-08,-0.00921991,0.0197,0.0004,-0.0023,0.00007,-0.003133816,0,0.006016094
2019-08-09,0.004712326,-0.0078,-0.0042,-0.0022,0.00007,0.010124561,0,0.005342235
2019-08-12,-0.013506166,-0.0132,0.0028,-0.0027,0.00007,-0.006663588,-0.000981817,0.005790761
2019-08-13,-0.012599773,0.0147,-0.0017,-0.0053,0.00007,-0.00557184,0,0.006957933
2019-08-14,-0.003279325,-0.0295,0.0022,-0.0051,0.00007,0.002587901,0.000449803,0.006247029
2019-08-15,0.001622649,0.0016,-0.0061,-0.0053,0.00007,0.009228428,-0.000821338,0.006714441
2019-08-16,0.006720887,0.0155,0.0052,0.0061,0.00007,0.012952647,-0.00035005,0.00581171
2019-08-19,-0.010556364,0.0114,0.0001,0.0022,0.00007,-0.004339994,0.000237704,0.006384074
2019-08-20,0.008655485,-0.0075,0.003,-0.005,0.00007,0.013999793,0,0.005274308
2019-08-21,-0.002740974,0.0085,0.0005,-0.003,0.00007,0.004114744,-0.000404922,0.006380796
2019-08-22,-0.003786557,-0.001,-0.0053,0.0049,0.00007,0.001752921,0,0.005469478
2019-08-23,-0.002043726,-0.0266,-0.0055,-0.0018,0.00007,0.00344176,-9.31E-05,0.005322415
2019-08-26,-0.00967374,0.0108,-0.0002,-0.0017,0.00007,-0.004680021,0,0.004923719
2019-08-27,-0.005135866,-0.0046,-0.0088,-0.0067,0.00007,-0.000440197,0,0.004625669
2019-08-28,-0.005119995,0.0068,0.0047,0.0062,0.00007,0.000727521,0,0.005777516
2019-08-29,-0.002257788,0.0135,0.0031,0.0034,0.00007,0.00379819,0,0.005985978
2019-08-30,0.001700295,0.0003,-0.0038,0.0023,0.00007,0.007702555,-7.87E-05,0.005853575
2019-09-03,0.001206524,-0.0086,-0.0095,0.001,0.00009,0.007256766,0,0.005960242
2019-09-04,-0.002552299,0.0108,-0.0022,0.0043,0.00009,0.003528002,0,0.005990301
2019-09-05,-0.000695433,0.0142,0.004,0.0071,0.00009,0.006214564,0,0.006819997
2019-09-06,-0.002944375,-0.0002,-0.0039,0.0004,0.00009,0.004403528,0,0.007257903
2019-09-09,-0.00083406,0.0007,0.0075,0.0306,0.00009,0.005001482,0,0.005745542
2019-09-10,-0.002228417,0.0017,0.0106,0.0113,0.00009,0.003057561,-0.000076464,0.005119514
2019-09-11,-0.004716297,0.0088,0.0133,-0.0004,0.00009,0.001338163,0,0.00596446
2019-09-12,-0.005352235,0.0022,-0.003,-0.0013,0.00009,-0.000304642,0.000113525,0.005071118
2019-09-13,0.000453753,-0.0001,0.0001,0.0074,0.00009,0.003338823,0.000622711,0.003417781
2019-09-16,-0.004096285,-0.0023,0.009,0.0053,0.00009,1.42E-05,0.001079214,0.005099699
2019-09-17,-0.016307751,0.0017,-0.0059,-0.0119,0.00009,-0.009155259,0,0.007062492
2019-09-18,0.000616483,-0.0005,-0.0076,0.0006,0.00009,0.005995217,0.000356351,0.005645085
2019-09-19,0.007957578,-0.0005,-0.0043,-0.0046,0.00009,0.014207123,0.000011537,0.006171082
2019-09-20,0.002707793,-0.0048,0.0029,0.0015,0.00009,0.009733405,6.56E-05,0.007001183
2019-09-23,-0.009251554,-0.0002,-0.0017,0.0051,0.00009,-0.001034649,-0.000904736,0.007222169
2019-09-24,-0.002252785,-0.0101,-0.0073,0,0.00009,0.003290948,-9.74E-05,0.005356313
2019-09-25,-0.004538352,0.0069,0.0036,0.0053,0.00009,0.002647429,-0.000202243,0.006893538
2019-09-26,-0.005876604,-0.0041,-0.0096,0.0011,0.00009,0.001243516,0.000185617,0.007215737
2019-09-27,-0.002649813,-0.0062,-0.0034,0.0088,0.00009,0.004516271,0,0.007076084
2019-09-30,-0.00458969,0.005,-0.0017,-0.0048,0.00009,0.00174111,0,0.0062408
2019-10-01,-0.004060732,-0.0131,-0.0046,-0.0059,0.00007,0.00161939,0,0.005610122
2019-10-02,-5.88E-05,-0.0173,0.009,-0.0036,0.00007,0.005549069,0,0.005537903
2019-10-03,-0.01113478,0.008,-0.0022,-0.0089,0.00007,-0.005243591,0,0.005821189
2019-10-04,-0.009664173,0.0139,-0.0047,-0.0007,0.00007,-0.003417942,0,0.006176231
2019-10-07,0.001996344,-0.0041,0.0016,-0.0002,0.00007,0.008910688,0,0.006844344
2019-10-08,-0.004190951,-0.0161,-0.0013,-0.0012,0.00007,0.003190603,0,0.007311554
2019-10-09,-0.010557668,0.0092,-0.0055,-0.0009,0.00007,-0.004282558,0,0.00620511
2019-10-10,-0.002036466,0.0059,-0.004,0.0026,0.00007,0.00354675,0,0.005513216
2019-10-11,-0.006205288,0.0123,0.0047,0.0019,0.00007,0.001495065,-0.001258122,0.006372231
2019-10-14,-0.004723614,-0.0018,-0.0034,-0.0004,0.00007,0.001485511,-0.000540404,0.005598721
2019-10-15,-0.002123867,0.0103,0.0025,-0.0025,0.00007,0.001947593,0.000818854,0.004820314
2019-10-16,-0.004330074,-0.0024,0.004,0.0023,0.00007,0.003008479,-0.000338446,0.006930107
2019-10-17,-0.005828684,0.0037,0.008,-0.0028,0.00007,0.001096587,-0.000772023,0.006083248
2019-10-18,0.000251409,-0.0049,-0.0036,0.0086,0.00007,0.006064247,-0.000358515,0.005384323
2019-10-21,-0.005142403,0.0071,0.0016,0.0035,0.00007,-9.31E-05,0.000176567,0.00515587
2019-10-22,-0.001563042,-0.0034,0.0022,0.0085,0.00007,0.003153427,0,0.004646469
2019-10-23,-0.002890097,0.0025,-0.0009,0.0026,0.00007,0.002223526,0,0.005043623
2019-10-24,-0.000274674,0.0025,-0.0026,-0.0089,0.00007,0.005351837,0.000071103,0.005627614
2019-10-25,-0.009021046,0.0051,0.0027,0.0008,0.00007,-0.002324695,-0.000190318,0.006436033
2019-10-28,-0.003144526,0.0062,0.0027,-0.0024,0.00007,0.001282485,0.00014024,0.004497251
2019-10-29,-0.005371293,-0.0013,0.003,0.0051,0.00007,0.000470223,0,0.005771516
2019-10-30,-0.008577883,0.0027,-0.0037,-0.0116,0.00007,-0.003251224,0,0.005256659
2019-10-31,-0.000167727,-0.0038,-0.0026,-0.0044,0.00007,0.004650984,0,0.004748711
2019-11-01,-0.000206568,0.0108,0.0048,0.0083,0.00006,0.004537438,0,0.004684006
2019-11-04,-0.004574786,0.004,0.0001,0.0135,0.00006,0.000829591,0.00031044,0.005654817
2019-11-05,0.004393661,-0.0003,0.0024,0.0045,0.00006,0.008850559,0,0.004396898
2019-11-06,0.003071776,-0.0005,-0.0072,0.0023,0.00006,0.010228645,-0.000211248,0.006885621
2019-11-07,-0.007330349,0.0038,-0.0014,0.0051,0.00006,0.000898369,-0.000241733,0.007926985
2019-11-08,-0.004257703,0.0031,0.0006,-0.0036,0.00006,0.001769568,0,0.005967271
2019-11-11,-0.00101858,-0.0019,0,-0.0019,0.00006,0.0064597,-0.001896136,0.005522144
2019-11-12,-0.00531051,0.0016,-0.0012,-0.0015,0.00006,0.001120467,0,0.006370977
2019-11-13,-0.003739795,0.0001,-0.0022,-0.0082,0.00006,0.001996673,9.17E-05,0.005768206
2019-11-14,-0.000210146,0.0007,-0.0011,-0.0025,0.00006,0.006618954,-0.00121865,0.00555045
2019-11-15,0.00214951,0.0074,-0.0026,-0.0034,0.00006,0.007082753,0.001149315,0.006022558
2019-11-18,-0.003722066,0.0002,-0.0035,-0.0051,0.00006,0.003420512,0,0.007082578
2019-11-19,-0.00483876,0.0002,0.0058,-0.0094,0.00006,0.002765483,-0.000211545,0.007332698
2019-11-20,-0.002895586,-0.0033,0,-0.0045,0.00006,0.003217515,0,0.006053101
2019-11-21,0.002854444,-0.0014,-0.0035,0.001,0.00006,0.009916844,0.000269732,0.007272132
2019-11-22,-0.006544219,0.0024,0.0006,0.0022,0.00006,0.000236146,-0.001196125,0.00552424
2019-11-25,-0.000862335,0.0092,0.0132,-0.0038,0.00006,0.004778922,-0.00039477,0.005186487
2019-11-26,-0.005424059,0.0019,0.0006,-0.009,0.00006,0.002359646,-0.00144724,0.006276465
2019-11-27,-0.005750362,0.0044,0.0023,-0.0003,0.00006,-2.38E-05,0,0.005666562
2019-11-29,-0.006682287,-0.0042,-0.0004,-0.0031,0.00006,0.000414751,-0.000634315,0.006402723
2019-12-02,-0.00302262,-0.0087,-0.0025,0.0048,0.00007,0.002668836,-0.000142467,0.005478989
2019-12-03,-0.005372218,-0.0066,0.006,-0.0083,0.00007,-0.000359098,0,0.00494312
2019-12-04,-0.002561727,0.006,0.0013,0.0024,0.00007,0.002554385,0,0.005046112
2019-12-05,-0.005329959,0.0013,-0.0021,0.0046,0.00007,4.82E-05,0,0.005308159
2019-12-06,-0.00286135,0.0091,0.0024,0.0037,0.00007,0.002542336,0,0.005333686
2019-12-09,-0.001258589,-0.0033,0.0037,0.0011,0.00007,0.003863761,0,0.00505235
2019-12-10,-0.007000283,-0.0008,0.0031,-0.0009,0.00007,-0.001007138,-6.56E-05,0.005857588
2019-12-11,-0.006896316,0.0028,-0.0007,0.0013,0.00007,-0.00090404,-0.000269406,0.00565287
2019-12-12,-0.00416303,0.009,-0.0014,0.0114,0.00007,0.001757966,-0.000927526,0.00492347
2019-12-13,-0.007741595,-0.0003,-0.0027,-0.0054,0.00007,-0.001996751,-0.000230884,0.00544396
2019-12-16,9.11E-05,0.0074,0.0002,-0.0004,0.00007,0.004648346,0.000314883,0.004802156
2019-12-17,0.002820648,0.001,0.0041,0.0067,0.00007,0.007262561,0.000242006,0.004613919
2019-12-18,-0.004378886,-0.0005,0.002,0.0009,0.00007,0.002572702,-0.00037178,0.006509808
2019-12-19,-0.007484254,0.0043,-0.0002,-0.0042,0.00007,-0.00139499,-0.000469281,0.005549983
2019-12-20,-0.001135018,0.0048,-0.003,-0.003,0.00007,0.003538794,-0.000152235,0.004451577
2019-12-23,-0.00026456,0.001,0.0019,-0.0035,0.00007,0.005966391,-0.000982643,0.005178308
2019-12-24,1.08E-05,0.0001,0.0039,0,0.00007,0.004353924,-9.27E-05,0.00418039
2019-12-26,-0.003119359,0.0048,-0.0054,0,0.00007,0.002038811,0,0.00508817
2019-12-27,-0.008693035,-0.001,-0.0053,-0.0007,0.00007,-0.000739527,-0.001644274,0.006239234
2019-12-30,-0.001787986,-0.0057,0.0019,0.0056,0.00007,0.002753106,0,0.004471092
2019-12-31,-0.003653963,0.0028,-0.0001,0.0012,0.00007,0.002996673,-0.000591303,0.005989333
2020-01-02,-0.007883894,0.0086,-0.0088,-0.0034,0.00006,-0.000664293,7.38E-05,0.007233392
2020-01-03,0.000112143,-0.0067,0.0038,0,0.00006,0.006253856,-0.000311202,0.005770511
2020-01-06,0.002606941,0.0036,-0.0007,-0.0055,0.00006,0.00865703,0,0.005990089
2020-01-07,0.001803249,-0.0019,-0.0001,-0.0025,0.00006,0.007982645,0,0.006119396
2020-01-08,-0.004428496,0.0047,-0.0006,-0.0064,0.00006,0.002681836,0,0.007050332
2020-01-09,0.001812863,0.0065,-0.0064,-0.0048,0.00006,0.006898351,0.000362966,0.005388454
2020-01-10,-0.005723791,-0.0034,-0.0019,-0.0033,0.00006,0.001290695,0,0.006954486
2020-01-13,-0.001558948,0.0073,-0.0011,-0.0008,0.00006,0.003605062,0,0.00510401
2020-01-14,-0.006546427,-0.0006,0.0039,-0.0018,0.00006,-0.001753503,0,0.004732924
2020-01-15,-0.005379069,0.0016,0.0047,-0.0081,0.00006,-0.000116882,-3.56E-05,0.005166584
2020-01-16,0.001534298,0.0088,0.0052,-0.0011,0.00006,0.007026817,-0.0006134,0.004819119
2020-01-17,-0.006226821,0.0028,-0.0064,-0.0013,0.00006,0.000287306,-0.000921888,0.005532239
2020-01-21,-0.002891934,-0.0032,-0.0051,-0.0062,0.00006,0.003585325,-0.000957483,0.005459776
2020-01-22,0.000588734,0.0008,-0.0026,0.0001,0.00006,0.005970105,0,0.005321371
2020-01-23,-0.004713956,0.0008,-0.0005,-0.0014,0.00006,0.001510273,-0.000283853,0.005880376
2020-01-24,-0.003219645,-0.0097,-0.0044,-0.0028,0.00006,0.003740667,-0.001748047,0.005152265
2020-01-27,-0.002545956,-0.0156,0.0037,-0.0041,0.00006,0.002086288,0.000301925,0.004874169
2020-01-28,-0.000201465,0.0102,-0.0012,-0.0042,0.00006,0.005395041,0,0.005536506
2020-01-29,-0.003486385,-0.001,-0.0024,-0.0098,0.00006,0.001099825,0,0.00452621
2020-01-30,-0.003864592,0.0034,-0.0068,0.0069,0.00006,0.000982244,0,0.004786836
2020-01-31,-0.005803312,-0.0174,-0.0042,-0.0035,0.00006,-0.00015582,0,0.005587492
2020-02-03,-0.001719228,0.0084,0.0062,-0.0068,0.00006,0.003227883,0,0.004887111
2020-02-06,-0.00052926,0.0027,-0.0045,-0.0084,0.00006,0.006454832,0,0.006924092
2020-02-07,-0.007822464,-0.0055,-0.0079,-0.0003,0.00006,-0.000174609,0,0.007587855
2020-02-10,-0.005541493,0.0073,0,-0.0088,0.00006,0.001083235,0,0.006564728
2020-02-11,-0.010579997,0.0028,0.0005,0.0105,0.00006,-0.004227108,-0.000026168,0.006266721
2020-02-12,-0.002270999,0.0066,0.0015,-0.0035,0.00006,0.003753268,-0.000261517,0.00570275
2020-02-13,-0.00465368,-0.0009,0.0019,0,0.00006,0.000953349,0,0.005547029
2020-02-14,-0.002317297,0.0015,-0.0038,-0.0066,0.00006,0.004967279,-0.001017509,0.006207067
2020-02-18,0.002609264,-0.0019,0.0015,-0.0065,0.00006,0.008279857,0,0.005610593
2020-02-19,-0.008720092,0.006,0.0018,0.0003,0.00006,-0.001617872,-0.000114904,0.006927316
2020-02-20,0.002540601,-0.0035,0.0049,0.0067,0.00006,0.007421999,0,0.004821398
2020-02-21,-0.002366827,-0.0112,-0.001,0.0002,0.00006,0.006316106,-0.001880826,0.006742107
2020-02-24,-0.011291415,-0.0339,0.0018,0.0002,0.00006,-0.006015335,-0.000146944,0.005069136
2020-02-25,-0.014953156,-0.0309,-0.001,-0.0068,0.00006,-0.009329852,-0.000107362,0.005455942
2020-02-26,-0.003615159,-0.0052,-0.0038,-0.012,0.00006,0.002283565,0,0.005838724
2020-02-27,8.81E-05,-0.0422,0.0078,0.0005,0.00006,0.007029651,0,0.006881503
2020-02-28,0.013208646,-0.0078,0.0029,-0.008,0.00006,0.021502632,0,0.008233986
2020-03-02,0.003956723,0.0431,-0.0169,-0.0044,0.00006,0.007916324,0,0.003899601
2020-03-03,0.008638468,-0.0279,0.008,-0.0063,0.00006,0.013484505,0,0.004786037
2020-03-04,0.040380824,0.0403,-0.0108,-0.0117,0.00006,0.047064334,0,0.00662351
2020-03-05,0.00484967,-0.0338,0.0025,-0.014,0.00006,0.013254325,0,0.008344655
2020-03-06,-0.005922041,-0.0178,0.0006,-0.0149,0.00006,0.00108147,0,0.006943511
2020-03-09,0.006927067,-0.0778,-0.0038,-0.0475,0.00006,0.013892186,0,0.006905119
2020-03-10,2.71E-05,0.0474,-0.0249,0.0081,0.00006,0.006352142,0,0.006265032
2020-03-11,0.012673022,-0.0505,-0.0082,-0.008,0.00006,0.019467591,0,0.006734569
2020-03-12,0.081475363,-0.0963,-0.0044,-0.0117,0.00006,0.08751349,0.000412681,0.006390808
2020-03-13,0.025425479,0.0896,-0.027,0.0303,0.00006,0.032748885,-8.90E-05,0.007174368
2020-03-16,-0.007433611,-0.12,-0.0026,-0.0076,0.00006,0.001054199,-0.001849187,0.006578623
2020-03-17,0.003582664,0.0588,0.0086,-0.0062,0.00006,0.012782139,-0.002101967,0.007037508
2020-03-18,0.023074515,-0.0556,-0.0356,-0.0469,0.00006,0.031125877,0.0002924,0.008283762
2020-03-19,0.012926856,0.0131,0.0546,0.0083,0.00006,0.022163169,0,0.009176313
2020-03-20,-0.024706173,-0.0415,0.0034,-0.0088,0.00006,-0.015997635,0,0.008648538
2020-03-23,0.273443714,-0.0255,0.0224,-0.0327,0.00006,0.280162567,0,0.006658853
2020-03-24,0.054022919,0.0934,-0.0126,0.0238,0.00006,0.06314796,-0.000830334,0.008234707
2020-03-25,0.075648623,0.0118,-0.0074,0.0192,0.00006,0.083139212,-0.00019887,0.007231719
2020-03-26,0.091674847,0.0602,-0.0073,0.0107,0.00006,0.100630099,-0.000164506,0.008730746
2020-03-27,0.064700629,-0.0348,-0.0083,-0.0076,0.00006,0.073494107,0,0.008733478
2020-03-30,0.03542039,0.0316,-0.0029,-0.0209,0.00006,0.042910085,0,0.007429695
2020-03-31,0.02228419,-0.0144,0.018,-0.0039,0.00006,0.028576936,0,0.006232746
2020-04-01,0.029918886,-0.045,-0.0148,-0.014,0,0.036620543,0,0.006701657
2020-04-02,0.029407189,0.021,-0.0098,-0.0028,0,0.03619869,0,0.006791501
2020-04-03,0.091197416,-0.0164,-0.0111,-0.0118,0,0.097741589,0,0.006544173
2020-04-06,0.026591741,0.0706,0.0077,0.0032,0,0.035817061,0.000338688,0.009564008
2020-04-07,0.013554894,-0.0011,-0.0057,0.0208,0,0.01945853,0.0006224,0.006526036
2020-04-08,0.038569443,0.034,0.0031,0.0128,0,0.044364989,0,0.005795546
2020-04-09,-0.00555142,0.0159,0.0192,0.0316,0,0.002903718,0,0.008455138
2020-04-13,-0.005205521,-0.0092,-0.0084,-0.024,0,0.004905138,-0.00235755,0.007753109
2020-04-14,-0.022357072,0.0302,-0.0018,-0.0315,0,-0.016138724,0.00035541,0.006573758
2020-04-15,0.018899173,-0.0215,-0.0123,-0.0255,0,0.024196717,0.000172622,0.005470166
2020-04-16,0.041266174,0.0062,-0.0021,-0.0298,0,0.049325629,-0.00128612,0.006773335
2020-04-17,0.001392561,0.0272,0.0074,0.0277,0,0.007824654,0,0.006432093
2020-04-20,0.027850199,-0.0156,0.0077,-0.0091,0,0.035046766,-0.000339736,0.006856831
2020-04-21,0.000366991,-0.0308,0.0093,0.0016,0,0.005904914,0.000334913,0.005872836
2020-04-22,-0.007731982,0.0231,-0.0069,-0.0164,0,-0.001499033,0,0.006232949
2020-04-23,0.040420689,0.0013,0.011,0.0054,0,0.048074616,-0.000971692,0.006682235
2020-04-24,0.000836018,0.0144,0.0026,-0.0013,0,0.007643375,0,0.006807357
2020-04-27,0.015849919,0.0173,0.0161,0.0271,0,0.02206533,0,0.006215411
2020-04-28,-0.004090996,-0.0045,0.0099,0.0285,0,0.00231986,0,0.006410856
2020-04-29,-0.016764726,0.0292,0.0189,0.02,0,-0.010139682,-0.00023066,0.006394384
2020-04-30,0.021889217,-0.0118,-0.0143,-0.017,0,0.026835236,0,0.004946019
2020-05-01,0.00835752,-0.0291,-0.0056,-0.0097,0,0.0131415,0,0.00478398
2020-05-04,0.005970079,0.0054,0.0021,-0.0127,0,0.012033228,0,0.006063149
2020-05-05,0.010411804,0.0095,0.0003,-0.0202,0,0.015975809,0,0.005564005
2020-05-06,0.003161512,-0.0052,0.0054,-0.027,0,0.008901186,-0.000270061,0.005469613
2020-05-07,-0.012485312,0.0133,-0.0006,0.004,0,-0.005761142,0,0.00672417
2020-05-08,-0.007289791,0.019,0.0139,0.0246,0,-0.002520064,0,0.004769727
2020-05-11,-0.003234814,0.0007,0.0047,-0.0378,0,0.001859691,0,0.005094505
2020-05-12,-0.006797269,-0.0206,-0.0084,-0.0135,0,-0.002005006,-0.000129923,0.00466234
2020-05-13,-0.001940808,-0.0189,-0.009,-0.0208,0,0.003262362,-0.000221749,0.004981421
2020-05-14,0.00833434,0.0114,-0.0151,0.0093,0,0.013747378,-0.000169851,0.005243187
2020-05-15,-0.007541896,0.0057,0.0161,-0.0115,0,-0.003197047,0.000268924,0.004613773
2020-05-18,-0.000119485,0.0324,0.0156,0.046,0,0.005504241,0,0.005623726
2020-05-19,0.018083507,-0.0101,-0.0054,-0.015,0,0.023928684,-0.0005886,0.005256577
2020-05-20,-0.001431363,0.018,0.0108,0.0132,0,0.003548743,0,0.004980106
2020-05-21,-0.001546882,-0.007,0.0062,0.004,0,0.005943122,-0.000109411,0.007380593
2020-05-22,-0.004814026,0.0027,0.0047,-0.0085,0,0.000416223,-0.000133187,0.005097062
2020-05-26,-0.002124096,0.0123,0.0009,0.0455,0,0.007572438,-0.00398415,0.005712384
2020-05-27,0.002855462,0.0154,0.0065,0.0362,0,0.008237405,-0.000061362,0.005320581
2020-05-28,-0.004601167,-0.0041,-0.0153,-0.0243,0,0.002462953,0,0.00706412
2020-05-29,0.004760248,0.006,-0.0029,-0.0198,0,0.012711577,0,0.007951329
2020-06-01,0.002949744,0.0052,-0.0004,0.0043,0,0.010031908,0,0.007082164
2020-06-02,0.000233976,0.0081,-0.0009,0.0054,0,0.007114277,0,0.006880301
2020-06-03,0.003283815,0.0142,0.0015,0.0262,0,0.010725744,0,0.007441929
2020-06-04,0.003594334,-0.0034,-0.0023,0.0289,0,0.009212285,0,0.005617951
2020-06-05,-0.004287169,0.025,0.0066,0.0276,0,0.002692803,0,0.006979972
2020-06-08,0.015326002,0.0139,0.0037,0.0209,0,0.019932165,0,0.004606163
2020-06-09,0.00720794,-0.0085,-0.0025,-0.0192,0,0.010926694,0.001130231,0.004848985
2020-06-10,0.002007441,-0.0056,-0.0085,-0.041,0,0.007616908,0,0.005609467
2020-06-11,-0.002673946,-0.0591,-0.0082,-0.0303,0,0.002126984,0,0.00480093
2020-06-12,0.009421824,0.0129,0.0031,0.0182,0,0.014796634,-0.00017017,0.00520464
2020-06-15,-0.003450244,0.0109,0.0146,-0.0039,0,0.00172168,0.000706266,0.00587819
2020-06-16,0.013720775,0.0187,0.0061,0.005,0,0.024031848,-0.001922915,0.008388158
2020-06-17,-0.005854159,-0.004,-0.009,-0.0198,0,0.001231074,-0.000372111,0.006713122
2020-06-18,0.000503263,0.0019,0.001,-0.0053,0,0.007011469,0,0.006508206
2020-06-19,-0.014356276,-0.0045,0.0009,-0.0065,0,-0.007983564,-0.000462805,0.005909907
2020-06-22,0.007285187,0.0071,0.0084,-0.0136,0,0.011999585,0,0.004714398
2020-06-23,-0.00831324,0.0042,0.0016,-0.006,0,-0.002043034,-0.001118528,0.005151678
2020-06-24,-0.006162687,-0.0261,-0.0045,-0.0136,0,-0.000748024,-0.000105288,0.005309375
2020-06-25,-0.006710147,0.0112,0.0024,0.005,0,-0.002545274,0.000210327,0.0043752
2020-06-26,-0.017979204,-0.0244,0.0012,-0.0141,0,-0.012323333,-0.000152246,0.005503625
2020-06-29,-0.003672166,0.0151,0.0125,0.0185,0,0.001126611,0,0.004798777
2020-06-30,-0.006663838,0.0158,0.0008,0.0001,0,-0.001981579,0,0.004682259
2020-07-01,0.004962737,0.0041,-0.0128,-0.0258,0.00001,0.009671116,0,0.004698379
2020-07-02,0.002452102,0.005,-0.0002,-0.0013,0.00001,0.008666133,0,0.006204031
2020-07-06,-0.006617654,0.0165,-0.0063,0.0034,0.00001,0.000877892,0,0.007485546
2020-07-07,-0.006468525,-0.0103,-0.005,-0.015,0.00001,-0.001191715,0,0.00526681
2020-07-08,-0.020037359,0.0091,0.003,-0.0047,0.00001,-0.015111795,0,0.004915564
2020-07-09,-0.008545077,-0.0053,-0.0093,-0.0261,0.00001,-0.002699784,0,0.005835293
2020-07-10,-0.000440424,0.0111,-0.0007,0.0307,0.00001,0.005572592,0,0.006003016
2020-07-13,-0.01053908,-0.012,-0.0077,0.0204,0.00001,-0.006140116,0.000661396,0.00505036
2020-07-14,-0.001109819,0.0135,0.0043,-0.0029,0.00001,0.004147065,5.51E-05,0.005301975
2020-07-15,-0.010421057,0.0114,0.0243,0.0125,0.00001,-0.004416137,-0.001082582,0.004912338
2020-07-16,0.009526799,-0.0037,-0.0036,0.0081,0.00001,0.014971748,0,0.005434949
2020-07-17,-0.007480328,0.003,0.0017,-0.0144,0.00001,-0.000954046,-0.000625643,0.005890639
2020-07-20,-0.003132136,0.0101,-0.0045,-0.0237,0.00001,0.003176755,-0.001512623,0.004786268
2020-07-21,-0.001244672,0.0015,0.0084,0.0327,0.00001,0.004022645,-5.37E-05,0.005203592
2020-07-22,-0.00486746,0.0049,-0.0061,-0.0038,0.00001,2.71E-05,0,0.00488456
2020-07-23,-0.006347314,-0.012,0.0072,0.0197,0.00001,0.001277376,-0.001973654,0.005641036
2020-07-24,-0.003142189,-0.0075,-0.0082,0.0044,0.00001,0.002606069,0,0.005738258
2020-07-27,-0.000393453,0.0088,0.0076,-0.0199,0.00001,0.004325786,0.000429325,0.005138564
2020-07-28,-0.005923395,-0.0081,-0.0071,0.01,0.00001,-0.000474343,0,0.005439052
2020-07-29,-0.010258262,0.0135,0.0048,0.0089,0.00001,-0.004374593,0,0.005873669
2020-07-30,-0.006695701,-0.0029,0.0049,-0.0184,0.00001,-0.00080113,0,0.005884571
2020-07-31,0.008243074,0.0061,-0.016,-0.0067,0.00001,0.013039385,0,0.004786311
2020-08-03,-0.015514402,0.0098,0.0122,-0.0084,0,-0.010174832,0,0.00533957
