Date,Daily Return,Mkt-RF,SMB,HML,RF,Date,Strategy Return,Dividends Profit,Transaction Cost
2019-01-08,0.025275309,0.0101,0.0053,-0.0063,0.0001,2019-01-08,0.026596803,0,0.001221494
2019-01-09,0.008959207,0.0056,0.0046,0.001,0.0001,2019-01-09,0.010370251,0,0.001311044
2019-01-10,0.004234918,0.0042,0.0003,-0.0046,0.0001,2019-01-10,0.005578988,0,0.00124407
2019-01-11,0.001680713,-0.0001,0.0012,0.0022,0.0001,2019-01-11,0.002746061,0,0.000965348
2019-01-14,-0.001135387,-0.006,-0.0059,0.0094,0.0001,2019-01-14,-0.001358623,0.001674854,0.001351618
2019-01-15,0.003300586,0.0106,0,-0.0088,0.0001,2019-01-15,0.004476413,0.000311804,0.001387631
2019-01-16,0.004178019,0.0028,0.0004,0.0092,0.0001,2019-01-16,0.004975961,0.000728648,0.00142659
2019-01-17,-0.001179203,0.0075,0.0011,-0.0024,0.0001,2019-01-17,-0.0006754,0.000665925,0.001069728
2019-01-18,0.004398028,0.0129,-0.0036,0.0012,0.0001,2019-01-18,0.00579178,0,0.001293752
2019-01-22,-0.000757501,-0.0153,-0.004,0.0032,0.0001,2019-01-22,0.000325783,2.02E-05,0.001003484
2019-01-23,-0.00152794,0.0015,-0.0039,-0.0013,0.0001,2019-01-23,-0.000811708,0.0002223,0.000838532
2019-01-24,0.001031191,0.0023,0.0044,-0.0001,0.0001,2019-01-24,0.002197075,0,0.001065884
2019-01-25,0.003643077,0.009,0.0046,-0.0035,0.0001,2019-01-25,0.004716204,0.000239135,0.001212262
2019-01-28,-0.003870443,-0.008,-0.0016,0.0063,0.0001,2019-01-28,-0.002581369,0,0.001189074
2019-01-29,0.005601823,-0.0019,-0.0001,0.0017,0.0001,2019-01-29,0.007038468,0,0.001336645
2019-01-30,0.006935997,0.0151,-0.0015,-0.0094,0.0001,2019-01-30,0.008376839,0,0.001340842
2019-01-31,0.007637876,0.0092,0.0012,-0.0108,0.0001,2019-01-31,0.009009612,0,0.001271736
2019-02-01,0.003339504,0.0014,-0.0014,0.0043,0.0001,2019-02-01,0.00470093,0,0.001261426
2019-02-06,0.003363467,-0.0022,-0.0002,0.0007,0.0001,2019-02-06,0.004679613,0,0.001216146
2019-02-07,-0.006167451,-0.0093,-0.0014,0.004,0.0001,2019-02-07,-0.005195754,0,0.000871697
2019-02-08,-0.00551344,0.0009,0.0005,-0.0069,0.0001,2019-02-08,-0.005072238,0.000552153,0.000893355
2019-02-11,0.001692533,0.0014,0.0066,0.0023,0.0001,2019-02-11,0.00285875,0,0.001066217
2019-02-12,0.006964583,0.0136,0.0002,-0.0016,0.0001,2019-02-12,0.007942268,0.000081417,0.000959102
2019-02-13,0.002132427,0.0028,0.0007,0.0007,0.0001,2019-02-13,0.002003191,0.001171355,0.000942119
2019-02-14,0.002223852,-0.0021,0.0052,-0.0058,0.0001,2019-02-14,-0.002052964,0.00533014,0.000953324
2019-02-15,0.002762953,0.0113,0.0025,0.0047,0.0001,2019-02-15,0.003482766,0.00041356,0.001033373
2019-02-19,0.002960104,0.0019,0.0029,0.003,0.0001,2019-02-19,0.004235904,0,0.0011758
2019-02-20,0.008397549,0.0019,0.0021,0.0055,0.0001,2019-02-20,0.008566898,0.000639563,0.000708912
2019-02-21,0.001497866,-0.0037,-0.0007,-0.0022,0.0001,2019-02-21,0.002792918,0,0.001195052
2019-02-22,0.001798441,0.0065,0.0055,-0.0147,0.0001,2019-02-22,0.00307638,0,0.001177939
2019-02-25,0.001734559,0.0015,-0.0026,-0.0018,0.0001,2019-02-25,0.002786928,0,0.000952369
2019-02-26,-0.008354578,-0.0016,-0.0064,-0.0033,0.0001,2019-02-26,-0.007543047,0.000285855,0.000997386
2019-02-27,-0.006325084,0.0009,0.002,-0.0012,0.0001,2019-02-27,-0.005078575,0,0.001146509
2019-02-28,0.003997032,-0.0031,0.0002,-0.0024,0.0001,2019-02-28,0.004881594,0,0.000784562
2019-03-01,-0.00729574,0.0072,0.0029,-0.004,0.00009,2019-03-01,-0.006408914,0,0.000796826
2019-03-04,0.002943753,-0.0052,-0.004,0.0037,0.00009,2019-03-04,0.003820346,0,0.000786593
2019-03-05,-0.003073921,-0.0017,-0.0031,-0.0023,0.00009,2019-03-05,-0.002139224,0,0.000844697
2019-03-06,-0.003311273,-0.0084,-0.0127,0.0005,0.00009,2019-03-06,-0.002411762,0,0.000809511
2019-03-07,-0.008666664,-0.0082,-0.0007,-0.0033,0.00009,2019-03-07,-0.00775167,0,0.000824994
2019-03-08,-0.004033692,-0.0022,0.0004,-0.0016,0.00009,2019-03-08,-0.003284431,0,0.000659261
2019-03-11,0.009638732,0.0149,0.0036,-0.0053,0.00009,2019-03-11,0.010237807,0.000420249,0.000929324
2019-03-12,0.011767004,0.0025,-0.0028,-0.0009,0.00009,2019-03-12,0.0128495,0,0.000992496
2019-03-13,0.0000337,0.0068,-0.0031,0.0007,0.00009,2019-03-13,0.00081738,0.000434108,0.001127788
2019-03-14,-0.000685035,-0.001,-0.004,0.003,0.00009,2019-03-14,-0.001035314,0.00161359,0.001173311
2019-03-15,0.003079596,0.0048,-0.0026,-0.0025,0.00009,2019-03-15,0.004232183,0,0.001062587
2019-03-18,0.002284587,0.0046,0.0016,0.0044,0.00009,2019-03-18,0.002990613,0.000270768,0.000886794
2019-03-19,0.000657335,-0.0009,-0.0039,-0.0093,0.00009,2019-03-19,0.001469022,0,0.000721687
2019-03-20,-0.00017673,-0.0039,0.0002,-0.0105,0.00009,2019-03-20,0.000659935,0.000152307,0.000898972
2019-03-21,0.004058272,0.0111,0.003,-0.0123,0.00009,2019-03-21,0.003989884,0.001112721,0.000954333
2019-03-22,0.005913272,-0.0217,-0.0152,-0.0007,0.00009,2019-03-22,0.006836014,0,0.000832742
2019-03-25,-0.006659632,-0.0005,0.0066,-0.0025,0.00009,2019-03-25,-0.006066927,0.00020254,0.000705245
2019-03-26,0.001987748,0.0076,0.0017,0.0046,0.00009,2019-03-26,0.002943175,0.0004529,0.001318327
2019-03-27,-0.000528336,-0.005,0.001,0.005,0.00009,2019-03-27,0.000700596,0,0.001138932
2019-03-28,0.003035986,0.004,0.0034,0.0002,0.00009,2019-03-28,0.004364986,0,0.001239
2019-03-29,0.003932676,0.0066,-0.0022,-0.0092,0.00009,2019-03-29,0.004899055,0,0.000876379
2019-04-01,-0.000109285,0.0119,-0.003,0.0099,0.0001,2019-04-01,0.001099565,0.000053835,0.001162685
2019-04-02,0.002558336,-0.0005,-0.0013,-0.0044,0.0001,2019-04-02,0.003741032,0,0.001082696
2019-04-03,0.002201011,0.0027,0.0022,-0.004,0.0001,2019-04-03,0.00329222,0,0.000991209
2019-04-04,-0.013600205,0.0019,0.0021,0.0093,0.0001,2019-04-04,-0.012043621,0,0.001456584
2019-04-05,0.015121825,0.0052,0.0053,-0.0008,0.0001,2019-04-05,0.016944125,0,0.0017223
2019-04-08,-0.005707497,0.0008,-0.0029,0.001,0.0001,2019-04-08,-0.005105822,0,0.000501675
2019-04-09,0.001771157,-0.0065,-0.0056,-0.0014,0.0001,2019-04-09,-0.000949004,0.003450716,0.000630555
2019-04-10,-0.004745753,0.0048,0.0097,-0.001,0.0001,2019-04-10,-0.004058267,0,0.000587486
2019-04-11,-0.001396673,0,-0.0031,0.0041,0.0001,2019-04-11,-0.000922805,5.18E-05,0.000425668
2019-04-12,-0.002287909,0.0065,-0.005,0.0065,0.0001,2019-04-12,-0.001880137,0.0003135,0.000621272
2019-04-15,-0.003268419,-0.0009,-0.0022,-0.0053,0.0001,2019-04-15,-0.002556285,0,0.000612134
2019-04-16,0.0024246,0.0013,0.0012,0.007,0.0001,2019-04-16,0.002998527,0,0.000473927
2019-04-17,0.001331068,-0.0032,-0.007,0.0083,0.0001,2019-04-17,0.001869164,0.00006188,0.000499976
2019-04-18,-0.003870644,0.0011,-0.0025,-0.0051,0.0001,2019-04-18,-0.003122247,0.000030305,0.000678702
2019-04-22,-0.001365919,0.0011,-0.0046,-0.0056,0.0001,2019-04-22,-0.000605284,0,0.000660635
2019-04-23,-0.00453842,0.0097,0.0072,-0.0048,0.0001,2019-04-23,-0.00421475,0.000426521,0.000650191
2019-04-24,0.007783104,-0.0023,0.0027,-0.0007,0.0001,2019-04-24,0.008555225,0,0.000672121
2019-04-25,0.003733314,-0.0014,-0.0075,-0.0019,0.0001,2019-04-25,0.00444894,0,0.000615626
2019-04-26,-0.000526882,0.0053,0.0043,0.0007,0.0001,2019-04-26,0.000267346,0,0.000694228
2019-04-29,0.002215029,0.0018,0.0008,0.0065,0.0001,2019-04-29,0.00308705,0,0.000772021
2019-04-30,0.002816343,-0.0004,-0.007,0.0028,0.0001,2019-04-30,0.003787694,0,0.000871351
2019-05-01,0.002773177,-0.0083,-0.001,-0.0002,0.00009,2019-05-01,0.003748219,0,0.000885042
2019-05-02,-0.001785268,-0.0016,0.0045,-0.0027,0.00009,2019-05-02,-0.000711896,0,0.000983372
2019-05-03,0.000413659,0.0113,0.0094,-0.0027,0.00009,2019-05-03,0.001469875,0,0.000966216
2019-05-06,-0.002345315,-0.0039,0.006,-0.0042,0.00009,2019-05-06,-0.001333262,0,0.000922053
2019-05-07,0.000826813,-0.0169,-0.0028,0.005,0.00009,2019-05-07,0.001869428,0,0.000952615
2019-05-08,-0.00111322,-0.0022,-0.0015,-0.0032,0.00009,2019-05-08,0.000387542,0,0.001410762
2019-05-09,-0.004202256,-0.0028,0.0008,0.0012,0.00009,2019-05-09,-0.00314818,0,0.000964076
2019-05-10,0.000744092,0.0035,-0.0037,0.0008,0.00009,2019-05-10,-0.001493744,0.003461719,0.001133883
2019-05-13,-0.003731096,-0.0267,-0.0073,0.0028,0.00009,2019-05-13,-0.002612845,0,0.001028251
2019-05-14,-0.003885913,0.0093,0.004,-0.0002,0.00009,2019-05-14,-0.003520576,0.000977878,0.001253215
2019-05-15,0.005911289,0.0058,0.0005,-0.0096,0.00009,2019-05-15,0.007073137,0,0.001071848
2019-05-16,0.000867413,0.0091,-0.004,-0.0032,0.00009,2019-05-16,0.001779561,0.000434476,0.001256624
2019-05-17,-0.002869462,-0.0073,-0.008,0.0029,0.00009,2019-05-17,-0.001397593,0,0.001381869
2019-05-20,-0.004001921,-0.0065,-0.0023,0.0072,0.00009,2019-05-20,-0.002810419,0,0.001101502
2019-05-21,0.001325512,0.009,0.0043,-0.0035,0.00009,2019-05-21,0.002308036,0,0.000892524
2019-05-22,-0.002336027,-0.004,-0.0052,-0.006,0.00009,2019-05-22,-0.002880918,0.001432448,0.000797557
2019-05-23,-0.006920008,-0.0137,-0.0069,-0.0028,0.00009,2019-05-23,-0.006041139,0.000159965,0.000948834
2019-05-24,-0.003753944,0.0023,0.005,0.0031,0.00009,2019-05-24,-0.002934902,0,0.000729042
2019-05-28,0.001592606,-0.0078,0.0029,-0.0063,0.00009,2019-05-28,0.002415777,0.00002736,0.000760531
2019-05-29,-0.00863007,-0.0071,-0.0029,0.0041,0.00009,2019-05-29,-0.007529974,0,0.001010096
2019-05-30,-0.002407572,0.0014,-0.0028,-0.0076,0.00009,2019-05-30,-0.001221294,0,0.001096278
2019-05-31,-0.000698394,-0.0137,-0.0022,-0.001,0.00009,2019-05-31,5.99E-05,0,0.000668294
2019-06-03,-0.00335659,-0.004,0.0035,0.0166,0.00009,2019-06-03,-0.002576048,0,0.000690542
2019-06-04,0.000858226,0.0233,0.0042,-0.0003,0.00009,2019-06-04,0.001872228,0,0.000924002
2019-06-05,0.012884528,0.007,-0.0098,-0.0097,0.00009,2019-06-05,0.014164497,0,0.001189969
2019-06-06,-0.002286604,0.0055,-0.0104,0.0001,0.00009,2019-06-06,-0.001320173,0,0.000876431
2019-06-07,0.001417369,0.0104,0.0005,-0.012,0.00009,2019-06-07,0.002526579,0,0.00101921
2019-06-10,0.015727228,0.0053,-0.0004,0.0008,0.00009,2019-06-10,0.016789842,0,0.000972614
2019-06-11,0.003098642,-0.0012,-0.0025,0.0055,0.00009,2019-06-11,0.003895567,0,0.000706925
2019-06-12,0.001080092,-0.002,0.0041,-0.0099,0.00009,2019-06-12,3.86E-05,0.002032554,0.000901062
2019-06-13,-0.002434278,0.0052,0.0067,-0.0004,0.00009,2019-06-13,-0.003266432,0.001989323,0.001067169
2019-06-14,-0.003552954,-0.0027,-0.0079,0.0032,0.00009,2019-06-14,-0.002812226,0.000284765,0.000935493
2019-06-17,-0.004134187,0.0015,0.0063,-0.0112,0.00009,2019-06-17,-0.003209325,0,0.000834862
2019-06-18,-0.001127762,0.0104,0.0016,0.0033,0.00009,2019-06-18,-3.23E-05,1.44E-05,0.001019862
2019-06-19,-0.000353583,0.0032,0.0011,-0.006,0.00009,2019-06-19,0.000555404,0,0.000818987
2019-06-20,0.010992413,0.0089,-0.0036,-0.0023,0.00009,2019-06-20,0.011529184,0.000548102,0.000994873
2019-06-21,0.000261157,-0.0021,-0.0047,-0.0003,0.00009,2019-06-21,0.001159346,0,0.000808189
2019-06-24,0.002909589,-0.0034,-0.009,0.0008,0.00009,2019-06-24,0.003415646,0.00020033,0.000616387
2019-06-25,-0.001586158,-0.0098,0.0034,0.0071,0.00009,2019-06-25,-0.000688449,0,0.000807709
2019-06-26,-0.006187169,-0.0006,-0.0005,0.0025,0.00009,2019-06-26,-0.005355008,0,0.000742161
2019-06-27,0.000341669,0.006,0.0142,-0.0009,0.00009,2019-06-27,0.001148887,0,0.000717218
2019-06-28,0.006534849,0.0068,0.0064,0.0061,0.00009,2019-06-28,0.007405443,0,0.000780594
2019-07-01,0.007901536,0.0075,-0.0054,-0.0013,0.00009,2019-07-01,0.007601589,0.001019492,0.000629545
2019-07-02,0.001779704,0.0014,-0.0079,-0.0081,0.00009,2019-07-02,0.002732185,0,0.000862481
2019-07-03,0.002938207,0.0078,-0.0004,-0.0033,0.00009,2019-07-03,0.004093713,0,0.001065506
2019-07-05,0.001285662,-0.001,0.0016,0.0091,0.00009,2019-07-05,0.002035918,0.000263643,0.000923899
2019-07-08,-0.00107024,-0.0058,-0.0045,0.0005,0.00009,2019-07-08,0.000113362,0,0.001093602
2019-07-09,-0.002845755,0.0018,-0.0015,-0.0043,0.00009,2019-07-09,-0.001648801,0,0.001106954
2019-07-10,0.002004914,0.004,-0.0015,-0.0036,0.00009,2019-07-10,0.00308107,0,0.000986156
2019-07-11,0.002996225,0.0019,-0.0079,0.0004,0.00009,2019-07-11,0.001443362,0.002417284,0.000774421
2019-07-12,0.001311314,0.0053,0.0018,0.0041,0.00009,2019-07-12,0.00194799,0.0003573,0.000903976
2019-07-15,-0.000996289,-0.0004,-0.0035,-0.0107,0.00009,2019-07-15,-6.39E-05,0,0.000842389
2019-07-16,-0.001558589,-0.0032,0.0035,0.001,0.00009,2019-07-16,-0.000280695,0,0.001187894
2019-07-17,0.00319563,-0.0064,-0.0015,-0.0065,0.00009,2019-07-17,0.004560886,0,0.001275256
2019-07-18,-0.00202068,0.0035,-0.0029,0.0002,0.00009,2019-07-18,-0.000890915,0,0.001039765
2019-07-19,0.003032737,-0.0056,0.0015,0.0086,0.00009,2019-07-19,0.003041559,0.001237286,0.001156108
2019-07-22,0.000667359,0.0025,-0.0045,-0.0049,0.00009,2019-07-22,0.001964882,0,0.001207523
2019-07-23,0.000244491,0.0065,-0.0023,0.0081,0.00009,2019-07-23,0.000784591,0.000458601,0.000908701
2019-07-24,-0.003714491,0.0066,0.0075,0.0086,0.00009,2019-07-24,-0.002421706,0,0.001202785
2019-07-25,0.001942488,-0.0063,-0.0066,-0.0012,0.00009,2019-07-25,0.003118853,0,0.001086365
2019-07-26,-0.003028413,0.0082,0.0039,-0.0019,0.00009,2019-07-26,-0.00217893,0,0.000759483
2019-07-29,-0.002466892,-0.0032,-0.0034,-0.0046,0.00009,2019-07-29,-0.001244495,0,0.001132397
2019-07-30,-0.004162434,-0.0017,0.0137,0.0089,0.00009,2019-07-30,-0.002807148,0,0.001265286
2019-07-31,0.00224763,-0.0109,0.0012,0.0061,0.00009,2019-07-31,0.003395693,0,0.001058063
2019-08-01,-0.00367531,-0.0104,-0.0042,-0.019,0.00007,2019-08-01,-0.002730763,0,0.000874547
2019-08-02,-0.007527291,-0.0087,-0.0032,0.0006,0.00007,2019-08-02,-0.006534481,0,0.00092281
2019-08-05,-0.01198002,-0.0307,-0.0001,0,0.00007,2019-08-05,-0.010914641,0,0.000995379
2019-08-06,-0.011420065,0.0129,-0.0042,-0.0059,0.00007,2019-08-06,-0.009983182,0,0.001366883
2019-08-07,-0.009301087,0.0007,0.0008,-0.009,0.00007,2019-08-07,-0.00790192,0,0.001329167
2019-08-08,0.012150191,0.0197,0.0004,-0.0023,0.00007,2019-08-08,0.013275067,0,0.001054876
2019-08-09,-0.005124703,-0.0078,-0.0042,-0.0022,0.00007,2019-08-09,-0.005268232,0.001036695,0.000823166
2019-08-12,-0.010175254,-0.0132,0.0028,-0.0027,0.00007,2019-08-12,-0.009205884,0,0.00089937
2019-08-13,-0.00417668,0.0147,-0.0017,-0.0053,0.00007,2019-08-13,-0.002929643,0,0.001177037
2019-08-14,0.001209959,-0.0295,0.0022,-0.0051,0.00007,2019-08-14,0.002036771,0.0003437,0.001100512
2019-08-15,-0.005863525,0.0016,-0.0061,-0.0053,0.00007,2019-08-15,-0.00463221,0,0.001161315
2019-08-16,-0.003828036,0.0155,0.0052,0.0061,0.00007,2019-08-16,-0.002881288,0.00002886,0.000905608
2019-08-19,0.015418007,0.0114,0.0001,0.0022,0.00007,2019-08-19,0.016663766,0,0.001175759
2019-08-20,0.003281907,-0.0075,0.003,-0.005,0.00007,2019-08-20,0.003771408,0.000506776,0.000926277
2019-08-21,-0.00086829,0.0085,0.0005,-0.003,0.00007,2019-08-21,6.32E-05,0,0.00086149
2019-08-22,0.003001003,-0.001,-0.0053,0.0049,0.00007,2019-08-22,0.002707131,0.001295116,0.000931244
2019-08-23,-0.009024165,-0.0266,-0.0055,-0.0018,0.00007,2019-08-23,-0.008192292,0,0.000761873
2019-08-26,-0.003343775,0.0108,-0.0002,-0.0017,0.00007,2019-08-26,-0.002723894,0,0.000549881
2019-08-27,-0.004454069,-0.0046,-0.0088,-0.0067,0.00007,2019-08-27,-0.003568122,0,0.000815947
2019-08-28,-0.004216972,0.0068,0.0047,0.0062,0.00007,2019-08-28,-0.003493694,0,0.000653278
2019-08-29,0.009591784,0.0135,0.0031,0.0034,0.00007,2019-08-29,0.010351494,4.79E-05,0.00073761
2019-08-30,0.008185281,0.0003,-0.0038,0.0023,0.00007,2019-08-30,0.009072925,0,0.000817644
2019-09-03,-0.005751804,-0.0086,-0.0095,0.001,0.00009,2019-09-03,-0.004950777,0,0.000711027
2019-09-04,0.006887615,0.0108,-0.0022,0.0043,0.00009,2019-09-04,0.007713853,0,0.000736238
2019-09-05,0.007547219,0.0142,0.004,0.0071,0.00009,2019-09-05,0.008470534,0,0.000833315
2019-09-06,-0.00196382,-0.0002,-0.0039,0.0004,0.00009,2019-09-06,-0.000684132,0,0.001189688
2019-09-09,0.00105198,0.0007,0.0075,0.0306,0.00009,2019-09-09,0.002241577,0,0.001099597
2019-09-10,-0.000202879,0.0017,0.0106,0.0113,0.00009,2019-09-10,0.000608686,0,0.000721565
2019-09-11,0.000028472,0.0088,0.0133,-0.0004,0.00009,2019-09-11,0.000934454,0,0.000815982
2019-09-12,0.00168411,0.0022,-0.003,-0.0013,0.00009,2019-09-12,5.08E-05,0.002404414,0.000681104
2019-09-13,-0.005323343,-0.0001,0.0001,0.0074,0.00009,2019-09-13,-0.005556274,0.000850434,0.000527503
2019-09-16,-0.014040742,-0.0023,0.009,0.0053,0.00009,2019-09-16,-0.013487493,0,0.000463249
2019-09-17,0.002802961,0.0017,-0.0059,-0.0119,0.00009,2019-09-17,0.003615742,0.000405588,0.001128369
2019-09-18,0.006579377,-0.0005,-0.0076,0.0006,0.00009,2019-09-18,0.007364791,0.000106733,0.000802147
2019-09-19,0.009673628,-0.0005,-0.0043,-0.0046,0.00009,2019-09-19,0.009867113,0.000572017,0.000675502
2019-09-20,-0.001485292,-0.0048,0.0029,0.0015,0.00009,2019-09-20,-0.000540391,0.00017287,0.001027771
2019-09-23,-0.001445695,-0.0002,-0.0017,0.0051,0.00009,2019-09-23,-0.000137213,0,0.001218482
2019-09-24,0.003056682,-0.0101,-0.0073,0,0.00009,2019-09-24,0.003954655,0,0.000807973
2019-09-25,-0.003943472,0.0069,0.0036,0.0053,0.00009,2019-09-25,-0.00278665,0,0.001066822
2019-09-26,0.000502051,-0.0041,-0.0096,0.0011,0.00009,2019-09-26,0.001479696,0,0.000887645
2019-09-27,0.000709705,-0.0062,-0.0034,0.0088,0.00009,2019-09-27,0.002024055,0,0.00122435
2019-09-30,-0.000999068,0.005,-0.0017,-0.0048,0.00009,2019-09-30,-5.53E-05,0,0.000853768
2019-10-01,0.00196859,-0.0131,-0.0046,-0.0059,0.00007,2019-10-01,0.002864819,0,0.000826229
2019-10-02,-0.008142437,-0.0173,0.009,-0.0036,0.00007,2019-10-02,-0.007181909,0,0.000890528
2019-10-03,-0.011486739,0.008,-0.0022,-0.0089,0.00007,2019-10-03,-0.010351688,0,0.001065051
2019-10-04,0.009389235,0.0139,-0.0047,-0.0007,0.00007,2019-10-04,0.010736672,0,0.001277437
2019-10-07,0.00153164,-0.0041,0.0016,-0.0002,0.00007,2019-10-07,0.002866907,0,0.001265267
2019-10-08,-0.007135761,-0.0161,-0.0013,-0.0012,0.00007,2019-10-08,-0.00574761,0,0.001318151
2019-10-09,0.003567259,0.0092,-0.0055,-0.0009,0.00007,2019-10-09,0.004617088,0,0.000979829
2019-10-10,8.10E-05,0.0059,-0.004,0.0026,0.00007,2019-10-10,-0.000114141,0.001116811,0.000851712
2019-10-11,0.001999988,0.0123,0.0047,0.0019,0.00007,2019-10-11,0.002497437,0.000595739,0.001023188
2019-10-14,-0.003988471,-0.0018,-0.0034,-0.0004,0.00007,2019-10-14,-0.003033005,0.000187272,0.001072738
2019-10-15,-0.001062769,0.0103,0.0025,-0.0025,0.00007,2019-10-15,-0.000332274,0.00013072,0.000791215
2019-10-16,0.001273668,-0.0024,0.004,0.0023,0.00007,2019-10-16,0.002077992,0.000302826,0.00103715
2019-10-17,-0.000563588,0.0037,0.008,-0.0028,0.00007,2019-10-17,0.000410793,0,0.000904381
2019-10-18,-0.001714454,-0.0049,-0.0036,0.0086,0.00007,2019-10-18,-0.000918558,0.0002892,0.001015096
2019-10-21,0.002309819,0.0071,0.0016,0.0035,0.00007,2019-10-21,0.002918976,0.00026658,0.000805737
2019-10-22,0.002488765,-0.0034,0.0022,0.0085,0.00007,2019-10-22,0.003216925,0,0.00065816
2019-10-23,0.002057741,0.0025,-0.0009,0.0026,0.00007,2019-10-23,0.002276867,0.000630206,0.000779332
2019-10-24,0.00091655,0.0025,-0.0026,-0.0089,0.00007,2019-10-24,0.00179651,0,0.00080996
2019-10-25,-0.003119653,0.0051,0.0027,0.0008,0.00007,2019-10-25,-0.002184651,0,0.000865002
2019-10-28,-0.001595096,0.0062,0.0027,-0.0024,0.00007,2019-10-28,-0.000981784,1.51E-05,0.000558412
2019-10-29,-0.005961674,-0.0013,0.003,0.0051,0.00007,2019-10-29,-0.005111918,0,0.000779756
2019-10-30,0.002497429,0.0027,-0.0037,-0.0116,0.00007,2019-10-30,0.003253442,0,0.000686013
2019-10-31,0.008691388,-0.0038,-0.0026,-0.0044,0.00007,2019-10-31,0.009568453,0,0.000807065
2019-11-01,0.001552365,0.0108,0.0048,0.0083,0.00006,2019-11-01,0.001927655,0.00057108,0.00088637
2019-11-04,0.006735857,0.004,0.0001,0.0135,0.00006,2019-11-04,0.007805566,0,0.001009709
2019-11-05,0.005846887,-0.0003,0.0024,0.0045,0.00006,2019-11-05,0.006437793,0,0.000530906
2019-11-06,-0.00254106,-0.0005,-0.0072,0.0023,0.00006,2019-11-06,-0.001329,0,0.00115206
2019-11-07,0.001723428,0.0038,-0.0014,0.0051,0.00006,2019-11-07,0.003167024,0,0.001383596
2019-11-08,-0.002281398,0.0031,0.0006,-0.0036,0.00006,2019-11-08,-0.002661335,0.001517129,0.001077192
2019-11-11,-0.000202213,-0.0019,0,-0.0019,0.00006,2019-11-11,0.000975626,0,0.001117839
2019-11-12,0.000980818,0.0016,-0.0012,-0.0015,0.00006,2019-11-12,0.002210387,0,0.001169569
2019-11-13,0.001381669,0.0001,-0.0022,-0.0082,0.00006,2019-11-13,0.002219912,0.00020383,0.000982073
2019-11-14,0.00219057,0.0007,-0.0011,-0.0025,0.00006,2019-11-14,0.000928442,0.002165721,0.000843593
2019-11-15,-0.000556578,0.0074,-0.0026,-0.0034,0.00006,2019-11-15,0.000453107,0,0.000949685
2019-11-18,0.001015638,0.0002,-0.0035,-0.0051,0.00006,2019-11-18,0.00220704,0,0.001131402
2019-11-19,0.000011174,0.0002,0.0058,-0.0094,0.00006,2019-11-19,0.000725296,0.000256949,0.000911071
2019-11-20,0.002656496,-0.0033,0,-0.0045,0.00006,2019-11-20,0.003228877,0.000302938,0.000815319
2019-11-21,-0.001680199,-0.0014,-0.0035,0.001,0.00006,2019-11-21,-0.000551887,2.78E-05,0.001096112
2019-11-22,-0.000831547,0.0024,0.0006,0.0022,0.00006,2019-11-22,-2.93E-05,0.000156735,0.000898982
2019-11-25,-0.00199094,0.0092,0.0132,-0.0038,0.00006,2019-11-25,-0.00103318,0,0.00089776
2019-11-26,-0.001178187,0.0019,0.0006,-0.009,0.00006,2019-11-26,-0.000205991,0,0.000912196
2019-11-27,-0.000411661,0.0044,0.0023,-0.0003,0.00006,2019-11-27,0.000350775,0,0.000702436
2019-11-29,0.000535522,-0.0042,-0.0004,-0.0031,0.00006,2019-11-29,0.001466234,1.05E-05,0.000881212
2019-12-02,0.001048193,-0.0087,-0.0025,0.0048,0.00007,2019-12-02,0.001797428,0,0.000679235
2019-12-03,-0.008915619,-0.0066,0.006,-0.0083,0.00007,2019-12-03,-0.008057598,0,0.000788021
2019-12-04,0.000775803,0.006,0.0013,0.0024,0.00007,2019-12-04,0.001534897,0,0.000689094
2019-12-05,0.003367782,0.0013,-0.0021,0.0046,0.00007,2019-12-05,0.004028558,0,0.000590776
2019-12-06,0.000380035,0.0091,0.0024,0.0037,0.00007,2019-12-06,0.001064115,0,0.00061408
2019-12-09,0.001525362,-0.0033,0.0037,0.0011,0.00007,2019-12-09,0.002264834,0,0.000669472
2019-12-10,-0.000138259,-0.0008,0.0031,-0.0009,0.00007,2019-12-10,0.000545696,0,0.000613955
2019-12-11,0.000496726,0.0028,-0.0007,0.0013,0.00007,2019-12-11,-0.000702223,0.002081879,0.00081293
2019-12-12,0.000105972,0.009,-0.0014,0.0114,0.00007,2019-12-12,0.000567212,0.000372301,0.000763541
