Date,Daily Return,Mkt-RF,SMB,HML,RF,Strategy Return,Dividends,
2022-10-14,0.000286138,-0.0246,-0.0047,0.012,0.00011,-8.67E-05,0.001750334,0.001267496
2022-10-17,-0.019148402,0.0274,0.0069,-0.0142,0.00011,-0.012103167,-0.005468587,0.001466648
2022-10-18,0.009194067,0.0119,-0.0011,0.0001,0.00011,0.010880882,0,0.001576815
2022-10-19,-0.000211493,-0.0087,-0.0134,0.0121,0.00011,0.001337937,0.000332358,0.001771788
2022-10-20,-0.000001329,-0.008,-0.0026,-0.0043,0.00011,0.00176531,0.00017861,0.001835249
2022-10-21,-0.000901752,0.023,-0.0017,0.0011,0.00011,0.000715623,0,0.001507375
2022-10-24,0.001063318,0.0103,-0.0074,0.0044,0.00011,0.004528666,-0.001309015,0.002046333
2022-10-25,-0.00927323,0.0178,0.0136,-0.0152,0.00011,-0.007178596,-0.000134784,0.00184985
2022-10-26,0.007707979,-0.0066,0.0043,0.0089,0.00011,0.010486324,0.00013871,0.002807055
2022-10-27,0.001387402,-0.0054,0.0032,0.0107,0.00011,0.001497402,0,6.11E-19
2022-10-28,-0.00442464,0.0233,-0.0005,-0.0033,0.00011,-0.000893049,0,0.003421591
2022-10-31,-0.002378707,-0.0067,0.0038,0.0075,0.00011,-0.000117554,0,0.002151153
2022-11-01,-0.00307022,-0.0035,0.0016,0.0078,0.00014,-0.000567771,0,0.002362449
2022-11-02,-0.009719382,-0.0267,-0.0121,0.016,0.00014,-0.00807644,0,0.001502942
2022-11-03,0.019731795,-0.0103,0.003,0.0031,0.00014,0.021797213,0,0.001925418
2022-11-04,0.015984647,0.0116,-0.006,0.0128,0.00014,0.0185354,0,0.002410753
2022-11-07,-0.004256223,0.0087,-0.0049,0.006,0.00014,-0.001687428,0,0.002428795
2022-11-08,0.004840704,0.005,-0.0048,-0.0036,0.00014,0.007461405,0,0.002480701
2022-11-09,-0.000312965,-0.0225,-0.0064,0.0055,0.00014,0.001917334,0,0.002090299
2022-11-10,0.000957578,0.0568,0.0163,-0.031,0.00014,0.002633533,0.00023452,0.001770475
2022-11-11,0.004683793,0.0107,0.0028,-0.0108,0.00014,0.009741638,-0.002309266,0.002608579
2022-11-14,0.005669638,-0.0095,-0.0039,0.0026,0.00014,0.008426692,-0.000245289,0.002371765
2022-11-15,-0.002182765,0.0103,0.0073,-0.007,0.00014,0.001564597,8.57E-05,0.003693036
2022-11-16,0.00168621,-0.0103,-0.0122,0.0057,0.00014,0.004119065,-0.000156294,0.002136561
2022-11-17,0.008172618,-0.0042,-0.0052,0.0058,0.00014,0.011049698,0,0.00273708
2022-11-18,0.00797825,0.004,-0.0018,0.0008,0.00014,0.01036272,-2.98E-05,0.002214661
2022-11-21,0.008781114,-0.0053,-0.0035,0.0099,0.00014,0.011272019,0,0.002350905
2022-11-22,0.010706015,0.0135,-0.0053,0.0043,0.00014,0.017518774,-0.004308323,0.002364436
2022-11-23,-0.004083217,0.0063,0.0002,-0.0094,0.00014,-0.001111799,-0.000233417,0.002598001
2022-11-25,0.020408047,-0.0002,0.0022,0.0043,0.00014,0.023087102,0,0.002539055
2022-11-28,0.00661873,-0.0155,-0.0041,-0.002,0.00014,0.009793157,-0.00025483,0.002779597
2022-11-29,-0.005455628,-0.0018,0.001,0.0103,0.00014,-0.002640448,-0.000148187,0.002526993
2022-11-30,-0.00549326,0.0312,0.0035,-0.0207,0.00014,-0.003210028,0,0.002143232
2022-12-01,0.000810005,-0.0002,0.0026,-0.0069,0.00016,0.003183023,-0.00021461,0.001998408
2022-12-02,0.001510206,-0.0008,0.0093,-0.0055,0.00016,0.003686383,0,0.002016177
2022-12-05,0.007694669,-0.0202,-0.0059,-0.0052,0.00016,0.010022687,0,0.002168018
2022-12-06,0.006159001,-0.0151,-0.0024,0.0116,0.00016,0.00908634,0,0.002767339
2022-12-07,-0.000691726,-0.0024,-0.0013,-0.0034,0.00016,0.002423146,0,0.002954872
2022-12-08,-0.00740642,0.0077,0.002,-0.0122,0.00016,-0.001660275,-0.003056704,0.002529441
2022-12-09,0.007541616,-0.008,-0.0055,0.0036,0.00016,0.010062623,-7.03E-05,0.002290736
2022-12-12,0.012897743,0.0141,-0.0032,-0.0016,0.00016,0.017332674,-0.001660886,0.002614045
2022-12-13,-0.001107932,0.0066,0.0019,-0.0074,0.00016,0.002399095,-0.000988706,0.002358321
2022-12-14,-0.00041497,-0.0056,0.0003,-0.0044,0.00016,0.002684807,-4.75E-06,0.00293503
2022-12-15,0.003847675,-0.0257,-0.0039,0.0137,0.00016,0.015739344,-0.009379802,0.002351867
2022-12-16,0.00175416,-0.0102,0.0053,0.0018,0.00016,0.009141181,-0.00460144,0.002625581
2022-12-19,-0.00439952,-0.0101,-0.0079,0.0123,0.00016,-0.001858157,0.000394084,0.002775447
2022-12-20,0.003286154,0.0013,0.0021,0.0025,0.00016,0.005686654,0,0.0022405
2022-12-21,0.006307528,0.0152,0.0012,-0.0013,0.00016,0.008668865,0,0.002201337
2022-12-22,-0.005925133,-0.0152,0.0008,0.0037,0.00016,-0.003223376,-0.000301037,0.00224072
2022-12-23,0.010172435,0.0051,-0.0061,0.0116,0.00016,0.011769153,0.001082003,0.002518721
2022-12-27,-0.002586514,-0.0051,-0.0074,0.0142,0.00016,0.004552077,-0.004619881,0.00235871
2022-12-28,-0.001261139,-0.0123,-0.0024,-0.0029,0.00016,0.003925288,-0.002145721,0.002880706
2022-12-29,1.0635E-05,0.0187,0.0127,-0.0107,0.00016,0.00286304,0,0.002692405
2022-12-30,0.002954648,-0.0022,0.0012,-0.0003,0.00016,0.008794246,-0.002834354,0.002845244
2023-01-03,-0.004874137,-0.0047,0.0007,-0.0012,0.00017,-0.001698332,0,0.003005805
2023-01-04,0.007207249,0.0081,0.0054,0.0005,0.00017,0.010371018,0,0.002993769
2023-01-05,0.009452717,-0.0114,-0.0018,0.0121,0.00017,0.009622717,0,5.90E-19
2023-01-06,0.000478943,0.0221,-0.0006,0.0004,0.00017,0.004360054,0,0.003711111
2023-01-09,-0.000637815,0.0004,0.0055,-0.0124,0.00017,0.002934905,0,0.00340272
2023-01-10,-0.003569104,0.008,0.0091,-0.0057,0.00017,-0.001087474,0,0.00231163
2023-01-11,-0.016713313,0.0126,0.0017,-0.0082,0.00017,-0.014434005,0,0.002109308
2023-01-12,-0.010848217,0.0046,0.0145,-0.003,0.00017,-0.008062823,-0.000332135,0.002283259
2023-01-13,-0.004316539,0.0046,0.0028,-0.0029,0.00017,-0.001567751,-0.000449688,0.0021291
2023-01-17,0.00477763,-0.0018,0.0017,-0.0052,0.00017,0.006608305,0,0.001660675
2023-01-18,-0.0023622,-0.0154,0.0004,-0.007,0.00017,-6.09E-05,-0.0000295,0.0021018
2023-01-19,-0.008168858,-0.0086,-0.0026,0.0084,0.00017,-0.005039485,-0.000605015,0.002354358
2023-01-20,-0.000489904,0.0195,0.0013,-0.007,0.00017,4.35E-05,-0.000362124,1.28E-06
2023-01-23,0.008432212,0.0129,0.0018,-0.0101,0.00017,0.010894308,0,0.002292096
2023-01-24,-0.000891045,-0.0016,-0.0023,0.002,0.00017,0.002647354,-0.001563272,0.001805127
2023-01-25,0.006393844,0,-0.0004,0.0065,0.00017,0.008563125,0,0.001999281
2023-01-26,-0.004651184,0.0108,-0.0058,0.0002,0.00017,-0.0025618,0,0.001919384
2023-01-27,0.001390783,0.0036,0.0063,-0.0115,0.00017,0.002878576,0,0.001317793
2023-01-30,-0.001691792,-0.0138,-0.0011,0.0072,0.00017,-0.000327257,0,0.001194535
2023-01-31,0.000511327,0.0158,0.0098,-0.0008,0.00017,0.002233821,0,0.001552494
2023-02-01,0.007408908,0.0119,0.0101,-0.0167,0.00018,0.008977903,0,0.001388995
2023-02-02,0.000435817,0.0154,0.0163,-0.0207,0.00018,0.002219383,0.000189105,0.001792671
2023-02-07,-0.0071596,0.0124,-0.0053,-0.0004,0.00018,-0.004748411,0,0.002231189
2023-02-08,-0.004383247,-0.0118,-0.0067,0.0072,0.00018,-0.002678428,0,0.001524819
2023-02-09,0.001614182,-0.0095,-0.0064,0.002,0.00018,0.003278065,0,0.001483883
2023-02-10,-0.004834879,0.0011,-0.007,0.0155,0.00018,-0.002913908,0,0.001740971
2023-02-13,0.003060459,0.0114,0.002,-0.0073,0.00018,0.007392432,-0.002656492,0.001495481
2023-02-14,-0.000112276,0.0012,0.0015,-0.0068,0.00018,0.002165437,0,0.002097713
2023-02-15,0.005208473,0.0051,0.0103,-0.009,0.00018,0.007224561,-0.000233162,0.001602926
2023-02-16,0.006076075,-0.0137,-0.0003,0.0097,0.00018,0.008288612,0,0.002032537
2023-02-17,0.001825241,-0.0028,0.0068,-0.0015,0.00018,0.003896679,1.71E-05,0.001908524
2023-02-21,0.001962475,-0.0216,-0.0125,0.0091,0.00018,0.005929244,-0.001314459,0.00247231
2023-02-22,0.006779397,-0.0004,0.0055,-0.0044,0.00018,0.009512555,0,0.002553158
2023-02-23,0.000337574,0.0046,0.0021,-0.0024,0.00018,0.003212075,-5.91E-05,0.002635395
2023-02-24,-0.002619476,-0.0109,-0.0052,0.0124,0.00018,0.000773858,0,0.003213334
2023-02-27,3.7171E-05,0.0031,0.0016,-0.0029,0.00018,0.002486045,0,0.002268874
2023-02-28,-0.00095377,-0.0026,0.0063,-0.0071,0.00018,0.001522665,0.000118849,0.002415284
2023-03-01,-0.001685959,-0.0042,0.0021,0.0062,0.00016,0.00107323,0,0.002599189
2023-03-02,0.000990423,0.0067,-0.0034,-0.0041,0.00016,0.002812197,0,0.001661774
2023-03-03,-0.000646639,0.0161,0,-0.0052,0.00016,0.002014061,0,0.0025007
2023-03-06,-0.007452494,-0.0013,-0.0165,-0.001,0.00016,-0.005600982,0,0.001691512
2023-03-07,-0.003804115,-0.0145,0.0074,-0.0066,0.00016,-0.001893412,0,0.001750703
2023-03-08,0.003598196,0.0008,0.0019,-0.0039,0.00016,0.005752432,0,0.001994236
2023-03-09,0.002398553,-0.0202,-0.0063,-0.0066,0.00016,0.004795969,0,0.002237416
2023-03-10,-0.000648862,-0.0168,-0.0146,0.0081,0.00016,0.001513382,0,0.002002244
2023-03-13,0.003897131,-0.0034,-0.0062,-0.0352,0.00016,0.007328765,-0.001200915,0.002070719
2023-03-14,0.005157948,0.0171,0.0011,-0.004,0.00016,0.008388116,-0.000552405,0.002517763
2023-03-15,-0.002032518,-0.0079,-0.0008,-0.0181,0.00016,0.000957777,0.000444535,0.00327483
2023-03-16,0.010183229,0.0176,0.0018,-0.002,0.00016,0.013195148,-0.00022577,0.002626149
2023-03-17,0.011485351,-0.0121,-0.0081,-0.0155,0.00016,0.014854589,-0.000205477,0.003003761
2023-03-20,0.002437652,0.0084,-0.0062,0.0074,0.00016,0.005477274,0,0.002879622
2023-03-21,0.018662692,0.0149,0.0045,0.0067,0.00016,0.021602423,-7.08E-05,0.002708945
2023-03-22,0.001495002,-0.0174,-0.008,-0.0047,0.00016,0.004293965,0.000209688,0.002848651
2023-03-23,0.008605335,0.0021,-0.0017,-0.0155,0.00016,0.011098798,0,0.002333463
2023-03-24,0.00064739,0.0046,0.0011,0.0072,0.00016,0.003500488,-3.21E-05,0.002661017
2023-03-27,0.001880884,0.0027,0.0022,0.0101,0.00016,0.004813982,-0.000078945,0.002694153
2023-03-28,-0.01102589,-0.0017,-0.0016,0.0075,0.00016,-0.008809803,0,0.002056087
2023-03-29,-0.006458534,0.0139,-0.003,-0.0054,0.00016,-0.003720948,0,0.002577586
2023-03-30,-0.001044429,0.005,-0.0055,-0.0058,0.00016,0.000990104,0,0.001874533
2023-03-31,-0.007543378,0.0153,0.0069,-0.0077,0.00016,-0.005622117,0,0.001761261
2023-04-03,0.003206887,0.0028,-0.0047,0.0078,0.00018,0.005173378,0,0.001786491
2023-04-04,0.001899501,-0.0072,-0.0097,-0.0073,0.00018,0.004652493,0,0.002572992
2023-04-05,0.01292581,-0.004,-0.0139,0.014,0.00018,0.015997767,0,0.002891957
2023-04-06,0.00774847,0.0034,0.0006,-0.0053,0.00018,0.010332028,0,0.002403558
2023-04-10,-0.006866127,0.002,0.0079,0.0028,0.00018,-0.003975005,0,0.002711122
2023-04-11,0.002636557,0.0006,0.0047,0.0058,0.00018,0.004656673,0,0.001840116
2023-04-12,-0.002156874,-0.0051,-0.0055,0.0037,0.00018,0.000150899,-0.00009799,0.002029783
2023-04-13,0.004151073,0.0139,0.0036,-0.0117,0.00018,0.008865495,-0.002227864,0.002306558
2023-04-14,0.008062537,-0.0023,-0.0095,0.002,0.00018,0.009853563,0.000550643,0.002161669
2023-04-17,-0.00284678,0.0033,0.0079,-0.002,0.00018,-0.000352348,-0.000222785,0.002091647
2023-04-18,-0.002876772,0.0004,-0.0043,-0.003,0.00018,-0.000372044,0,0.002324728
2023-04-19,0.002662973,-0.0004,0.0028,0.004,0.00018,0.005252232,-0.000308258,0.002101001
2023-04-20,-0.005761177,-0.0061,0.0009,-0.0026,0.00018,-0.002733312,0,0.002847865
2023-04-21,0.00038968,0.0008,0.0026,-0.0091,0.00018,0.0032438,-0.000399721,0.002274399
2023-04-24,0.00102559,0,-0.004,0.0047,0.00018,0.002833391,0.000202572,0.001830373
2023-04-25,0.00229681,-0.0176,-0.0099,0.0011,0.00018,0.004992863,0,0.002516053
2023-04-26,-0.006453051,-0.0041,0.0014,-0.0076,0.00018,-0.00416656,0.000453375,0.002559866
2023-04-27,-0.002432634,0.0185,-0.0056,0,0.00018,0.000168665,0,0.002421299
2023-04-28,0.003885364,0.0077,0.0015,0.0017,0.00018,0.006328595,0,0.002263231
2023-05-01,-0.000849763,-0.0002,0.003,-0.0078,0.00016,0.001929607,0,0.00261937
2023-05-02,0.004425012,-0.0128,-0.0053,-0.014,0.00016,0.00732407,0,0.002739058
2023-05-03,0.004899211,-0.0056,0.0106,-0.0102,0.00016,0.005059211,0,1.59E-12
2023-05-04,-0.010068712,-0.0078,-0.0029,-0.0099,0.00016,-0.005914976,0,0.003993736
2023-05-05,0.001163376,0.019,0.004,0.006,0.00016,0.004182538,0,0.002859162
2023-05-08,-4.2081E-05,0.0008,-0.0031,-0.0027,0.00016,0.002476856,0,0.002358937
2023-05-09,-0.00408944,-0.0043,0.0011,-0.0005,0.00016,-0.001055788,0,0.002873652
2023-05-10,-0.002453719,0.0043,0.0045,-0.0131,0.00016,0.000432168,0,0.002725887
2023-05-11,0.006820162,-0.0021,-0.0048,-0.0008,0.00016,0.010974278,-0.001257364,0.002736752
2023-05-12,-0.003144408,-0.0022,-0.0019,0.0035,0.00016,-0.000314471,-0.000851565,0.001818372
2023-05-15,0.002815253,0.0047,0.0084,0.0001,0.00016,0.00598739,-0.000771663,0.002240474
2023-05-16,0.000613047,-0.0072,-0.0033,-0.0047,0.00016,0.004370026,-0.001709142,0.001887837
2023-05-17,0.003157875,0.0132,0.0087,0.0118,0.00016,0.005412533,0,0.002094658
2023-05-18,-6.9414E-05,0.0099,-0.0008,-0.0038,0.00016,0.002783333,0,0.002692747
2023-05-19,0.006209191,-0.0026,-0.0045,-0.0031,0.00016,0.009054466,-0.000187806,0.002497469
2023-05-22,-0.001341053,0.0017,0.0126,-0.0022,0.00016,0.001815802,-8.46E-05,0.002912209
2023-05-23,-0.001721415,-0.0109,0.0039,0.0105,0.00016,0.000667304,0.00085072,0.003079439
2023-05-24,-0.000565291,-0.0072,-0.0032,-0.0019,0.00016,0.001912476,0,0.002317767
2023-05-25,-0.002277719,0.0064,-0.0071,-0.0108,0.00016,0.00053077,0,0.002648489
2023-05-26,-0.00219782,0.0132,0.0003,-0.0087,0.00016,0.000171917,0,0.002209737
2023-05-30,-0.006108652,-0.0001,-0.0015,-0.0041,0.00016,-0.003381124,0,0.002567528
2023-05-31,0.003717726,-0.006,-0.001,-0.0112,0.00016,0.005652254,0,0.001774528
2023-06-01,0.002750582,0.0101,0.0014,-0.0007,0.00019,0.005001387,0,0.002060805
2023-06-02,-0.002730402,0.0162,0.0155,0.0164,0.00019,-0.000901569,0.000432402,0.002071235
2023-06-05,0.001511826,-0.0026,-0.01,-0.0074,0.00019,0.003674272,0,0.001972446
2023-06-06,-0.001278182,0.0047,0.0212,0.0132,0.00019,0.001821613,0,0.002909795
2023-06-07,0.001347197,-0.0036,0.0134,0.0224,0.00019,0.004077288,0,0.002540091
2023-06-08,0.001708496,0.0059,-0.005,-0.0115,0.00019,0.004323918,0,0.002425422
2023-06-09,0.001685969,0.0003,-0.0071,-0.004,0.00019,0.003735059,0,0.00185909
2023-06-12,-0.001743039,0.0094,0.0004,-0.014,0.00019,0.000425656,0.000371448,0.002350143
2023-06-13,-0.001833486,0.0074,0.0057,0.0007,0.00019,-0.00049784,0.001087176,0.002232822
2023-06-14,-0.002364325,-0.0004,-0.0089,-0.0092,0.00019,0.000872134,-0.000631328,0.002415131
2023-06-15,0.002162108,0.0122,-0.0035,0.0006,0.00019,0.004762581,-0.000454782,0.001955691
2023-06-16,-0.012473201,-0.0045,-0.0055,0.0021,0.00019,-0.010361136,4.43E-05,0.001966348
2023-06-20,0.010448748,-0.0048,0.0042,-0.0066,0.00019,0.013125961,0,0.002487213
2023-06-21,-0.001360092,-0.0056,0.0003,0.0054,0.00019,0.001100526,0,0.002270618
2023-06-22,0.00132655,0.0032,-0.0067,-0.0123,0.00019,0.004125183,0,0.002608633
2023-06-23,-0.002072218,-0.0084,-0.0063,0.0007,0.00019,0.000475503,-0.000553472,0.001804249
2023-06-26,-0.003101586,-0.0048,-0.0032,0.013,0.00019,-0.002911586,0,2.95E-13
2023-06-27,0.001523494,0.0121,0.0047,-0.0052,0.00019,0.00412921,0,0.002415716
2023-06-28,-0.007561564,0.0004,0.0054,-0.0042,0.00019,-0.004275896,-0.000141073,0.002954595
2023-06-29,0.003945782,0.0044,0.0052,0.0076,0.00019,0.006562271,0,0.002426489
2023-06-30,0.00243368,0.0114,-0.0063,-0.0077,0.00019,0.004412227,0,0.001788547
2023-07-03,0.013110706,0.0015,0,0.0108,0.00022,0.016110493,0,0.002779787
2023-07-05,0.002189864,-0.0029,-0.0095,-0.0027,0.00022,0.004537236,0,0.002127372
2023-07-06,-0.002448017,-0.0095,-0.0051,-0.0069,0.00022,0.000365734,0,0.002593751
2023-07-07,-0.00032135,-0.0012,0.0106,0.0125,0.00022,0.002583302,0,0.002684652
2023-07-10,-0.003148719,0.0037,0.0129,-0.0001,0.00022,-0.000908135,0,0.002020584
2023-07-11,-0.003627261,0.0075,0.0004,0.0049,0.00022,-0.000939072,9.90E-06,0.002478091
2023-07-12,-0.000698296,0.0074,0.003,0.0043,0.00022,0.001640287,0,0.002118583
2023-07-13,0.004870081,0.009,0.0005,-0.001,0.00022,0.010098814,-0.003053491,0.001955242
2023-07-14,-0.007898158,-0.0025,-0.0031,-0.0151,0.00022,-0.005156342,-0.000398487,0.002123329
2023-07-17,0.006142308,0.0049,0.0076,-0.0027,0.00022,0.008579574,0.00024627,0.002463536
2023-07-18,0.000442484,0.0078,0.0022,0.0109,0.00022,0.003255619,-0.000054684,0.002538451
2023-07-19,0.002622124,0.0025,-0.0007,0.0133,0.00022,0.005601556,0,0.002759432
2023-07-20,0.010740854,-0.0081,-0.0058,0.0065,0.00022,0.013922193,-0.00016676,0.002794579
2023-07-21,-0.009232682,-0.0005,-0.0033,-0.0037,0.00022,-0.005882955,-0.001154064,0.001975663
2023-07-24,-0.000617845,0.0031,-0.0027,0.0078,0.00022,0.002212023,2.09E-05,0.002630783
2023-07-25,-0.002529524,0.0025,-0.0004,-0.0079,0.00022,-0.001017979,0.000697456,0.001989001
2023-07-26,0.002481054,0.0002,0.0068,0.0102,0.00022,0.00432808,0.0001743,0.001801326
2023-07-27,6.3351E-05,-0.0075,-0.0091,0.0026,0.00022,0.00254102,0,0.002257669
2023-07-28,0.000505285,0.0114,0.0054,-0.0032,0.00022,0.002540609,0,0.001815324
2023-07-31,-0.002888811,0.0026,0.0108,-0.0009,0.00022,-0.000809334,0,0.001859477
2023-08-01,-0.002713568,-0.0035,-0.0016,0.0031,0.0002,4.25E-05,0,0.002556068
2023-08-02,-0.005576837,-0.0149,-0.0018,0.0059,0.0002,-0.002911291,0,0.002465546
2023-08-03,-0.005250999,-0.002,-0.0005,0.0008,0.0002,-0.002541628,0,0.002509371
2023-08-04,0.00181219,-0.0049,0.0004,0.0078,0.0002,0.00201219,0,3.99E-14
2023-08-07,0.005512788,0.0077,-0.0115,0.0057,0.0002,0.008552608,0,0.00283982
2023-08-08,-0.010011623,-0.0047,0.0005,0.0012,0.0002,-0.007593937,0.000091,0.002308686
2023-08-09,-0.001580881,-0.0078,-0.0008,-0.0004,0.0002,0.00129848,0,0.002679361
2023-08-10,-0.000288114,0.0001,-0.0032,-0.0067,0.0002,0.002453249,0,0.002541363
2023-08-11,0.001291382,-0.0011,0.0013,0.0047,0.0002,0.005894189,-0.002218963,0.002183844
2023-08-14,-0.000842751,0.0051,-0.0065,-0.0079,0.0002,0.001598513,-0.000237603,0.002003661
2023-08-15,0.002348064,-0.0118,0.0024,-0.0104,0.0002,0.00599265,-0.001113346,0.00233124
2023-08-16,0.002225722,-0.0081,-0.0041,-0.0014,0.0002,0.004901068,-0.000108152,0.002367194
2023-08-17,-0.003783203,-0.0087,-0.0033,0.0049,0.0002,-0.000430651,-0.000451018,0.002701534
2023-08-18,-0.001985855,0.0004,0.0041,-0.0022,0.0002,0.000527396,0,0.002313251
2023-08-21,0.004438746,0.0064,-0.0069,-0.0058,0.0002,0.007560063,-0.000540519,0.002380798
2023-08-22,-0.001932164,-0.0032,0.0023,-0.0104,0.0002,0.000403492,0,0.002135656
2023-08-23,-0.008861148,0.0108,-0.001,-0.0011,0.0002,-0.005314604,-0.00105561,0.002290934
2023-08-24,-0.005277847,-0.0143,-0.002,0.0062,0.0002,-0.002621097,-0.000356263,0.002100487
2023-08-25,-0.001825314,0.0065,-0.0007,-0.0058,0.0002,0.000592846,0,0.00221816
2023-08-28,-0.003058846,0.0063,-0.0001,0.0041,0.0002,-0.000285212,0,0.002573634
2023-08-29,-4.78E-07,0.015,0.0001,-0.001,0.0002,0.002892891,-0.000329355,0.002364014
2023-08-30,-0.003172857,0.0041,0.0024,-0.0045,0.0002,-0.00026345,0,0.002709407
2023-08-31,0.000158113,-0.0008,-0.0021,0.0021,0.0002,0.002581594,0,0.002223481
2023-09-01,-0.001491356,0.0026,0.0066,0.0059,0.00021,0.000899635,0,0.002180991
2023-09-05,0.00223424,-0.0054,-0.0137,-0.0085,0.00021,0.004442938,0,0.001998698
2023-09-06,-0.00191992,-0.0071,0,-0.0018,0.00021,0.001058263,0,0.002768183
2023-09-07,0.000169021,-0.004,-0.0063,0.0002,0.00021,0.003208226,-0.000299255,0.00252995
2023-09-08,-0.006844543,0.0012,-0.0062,0.0039,0.00021,-0.00461121,0,0.002023333
2023-09-11,0.005051447,0.0066,-0.0026,-0.0053,0.00021,0.005652396,0.001323786,0.001714735
2023-09-12,-0.002559804,-0.0059,-0.0025,0.0102,0.00021,-0.000382127,-0.0003955,0.001572177
2023-09-13,-0.008117986,0.0003,-0.0079,-0.0022,0.00021,-0.007014689,0.000838218,0.001731515
2023-09-14,-0.00452015,0.0084,0.0022,0.0086,0.00021,-0.002448179,0,0.001861971
2023-09-15,-0.001281993,-0.0121,0.0015,0.0024,0.00021,-0.000176589,0.000782869,0.001678273
2023-09-18,0.007711557,-0.0004,-0.0081,-0.0019,0.00021,0.009772217,-0.000052704,0.001797956
2023-09-19,-0.004556731,-0.0027,-0.0012,-0.0001,0.00021,-0.002510264,0.000269205,0.002105672
2023-09-20,-0.005573207,-0.0095,-0.001,0.0027,0.00021,-0.003858545,0.000111626,0.001616288
2023-09-21,-0.005858823,-0.0169,0.0019,0.0038,0.00021,-0.003611772,0.000233907,0.002270958
2023-09-22,0.007773288,-0.0025,0.0002,-0.005,0.00021,0.010920073,-0.000691559,0.002245226
2023-09-25,-0.014824176,0.0039,-0.0011,0.0035,0.00021,-0.012798768,0,0.001815408
2023-09-26,-0.002577065,-0.0146,0.0039,-0.005,0.00021,0.000559741,0,0.002926806
2023-09-27,-0.003649447,0.0013,0.0069,0.0012,0.00021,-0.000686811,0,0.002752636
2023-09-28,0.004661583,0.0065,0.0016,0.0003,0.00021,0.007164711,0,0.002293128
2023-09-29,0.008226884,-0.0027,-0.0003,0.003,0.00021,0.010823779,0,0.002386895
2023-10-02,0.00322251,-0.0014,-0.0092,-0.0105,0.00021,0.006013693,0,0.002581183
2023-10-03,0.004879154,-0.015,-0.0033,-0.0014,0.00021,0.007607192,0,0.002518038
2023-10-04,-0.008080398,0.0077,-0.0028,-0.0039,0.00021,-0.005522136,0,0.002348262
2023-10-05,0.02142413,-0.0015,0.0031,0.0008,0.00021,0.023982713,0,0.002348583
2023-10-06,0.002424332,0.0121,-0.0029,-0.0055,0.00021,0.005551324,0,0.002916992
2023-10-09,0.001289949,0.0058,-0.0032,0.0026,0.00021,0.004356111,0,0.002856162
2023-10-10,-0.000795749,0.0061,0.0016,0.0064,0.00021,0.001608439,0.000145266,0.002339454
2023-10-11,0.008365871,0.0032,-0.0067,0.0038,0.00021,0.011161768,0,0.002585897
2023-10-12,0.005038912,-0.0081,-0.0147,0.0012,0.00021,0.005742905,0.002000414,0.002494407
2023-10-13,-0.003118358,-0.0059,-0.0047,0.0006,0.00021,-0.000316695,-0.000950165,0.001641498
2023-10-16,0.005600666,0.0114,0.0061,-0.0009,0.00021,0.009108984,-0.001343294,0.001955024
2023-10-17,-0.009425393,0.0009,0.0088,0.007,0.00021,-0.006944861,-0.000251238,0.002019294
2023-10-18,-0.012743337,-0.0147,-0.0063,-0.0017,0.00021,-0.010503032,5.40E-05,0.002084323
2023-10-19,-0.019711248,-0.0092,-0.005,-0.0023,0.00021,-0.017014634,0,0.002486614
2023-10-20,0.001230701,-0.0132,0.0006,-0.0016,0.00021,0.003486122,0,0.002045421
2023-10-23,0.021582975,-0.0023,-0.0026,-0.0077,0.00021,0.024604056,-0.000599102,0.002211979
2023-10-24,-0.001422275,0.0071,0.0025,-0.0058,0.00021,0.001199802,2.61E-05,0.002438154
2023-10-25,-0.000767238,-0.0158,-0.003,0.0084,0.00021,0.001644537,0,0.002201775
2023-10-26,0.00250224,-0.0115,0.0085,0.0166,0.00021,0.005038708,0,0.002326468
2023-10-27,-0.017855072,-0.0053,-0.0035,-0.0057,0.00021,-0.014781145,0,0.002863927
